"id","name","side","avg_bat_speed","swing_tilt","attack_angle","attack_direction","ideal_attack_angle_rate","avg_intercept_y_vs_plate","avg_intercept_y_vs_batter","avg_batter_y_position","avg_batter_x_position","competitive_swings"
657656,"Laureano, Ramón","R",72.3171420945946,36.99922654297397,16.39756106994555,0.770966125952808,"0.43918918918918918919",0.8091305369578795,32.04614949321779,31.237018956259885,30.582435779271446,"148"
671732,"Butler, Lawrence","L",72.28992193548387,29.323418449566358,5.094172524664759,4.008612114744353,"0.45967741935483870968",2.556543533849833,27.9889651028197,25.432421568969865,32.57306132430615,"124"
608369,"Seager, Corey","L",72.27807762711868,34.4554400462014,14.586173792191824,1.52315891298786,"0.50847457627118644068",6.4665250520339,33.19616482639733,26.729639774363406,29.56427958229144,"177"
672640,"Lopez, Otto","R",72.26636827380952,30.993108405114835,8.606357317599851,-2.6613831717093155,"0.44642857142857142857",1.047326627057502,30.53442457113616,29.487097944078652,28.39473816186257,"168"
669221,"Murphy, Sean","R",72.23986325301205,29.97539583977235,10.809368015908559,-1.3988840911470415,"0.43975903614457831325",-0.9170351703566476,28.798457521348226,29.715492691704863,30.875241773146385,"166"
691718,"Crow-Armstrong, Pete","L",72.18480438596491,31.957680203090305,15.416572623072158,-4.752737831309372,"0.49561403508771929825",5.922273512607784,36.85829467700614,30.936021164398376,27.101161385487362,"228"
664761,"Bohm, Alec","R",72.17214637426903,29.76985524988122,7.2916082969908045,1.4080997769403056,"0.54970760233918128655",2.772029039729761,28.575045602032173,25.80301656230243,28.817413121828608,"171"
642715,"Adames, Willy","R",72.16775029411767,34.60155301769632,18.663126874691827,-3.4802973417809886,"0.51764705882352941176",1.9580968166929873,31.25433798522449,29.296241168531512,29.254925652362378,"170"
687263,"Neto, Zach","R",72.12727227941181,37.641578022843056,16.846966047395398,-6.218987931644912,"0.47058823529411764706",17.455924381180886,36.278796036282586,18.822871655101693,21.131809086100503,"136"
683011,"Volpe, Anthony","R",72.04617187845308,31.685068103723037,11.044449896729237,4.119830379648683,"0.64088397790055248619",-3.4666509532931356,25.50855747469571,28.975208427988836,29.055672159021395,"181"
686469,"Pasquantino, Vinnie","L",72.04164798816569,29.871416699957802,8.694832912916938,-7.788355833891139,"0.54437869822485207101",1.6008180199706448,31.02802590820968,29.427207888239046,31.335316025845795,"169"
665862,"Chisholm Jr., Jazz","L",72.0334481147541,33.11676161884938,13.981760724697693,-3.8492107627374152,"0.63934426229508196721",-0.9044200447081878,29.119723961073607,30.02414400578178,26.59208897331191,"122"
673237,"Diaz, Yainer","R",72.0229849137931,29.542018843292446,10.566422619401084,2.074276237876172,"0.58620689655172413793",1.1121103692510945,31.633343024651495,30.52123265540043,27.775414795633676,"116"
650859,"Rengifo, Luis","R",72.004990859375,31.692948089395024,8.624844827364466,-0.4398170105782471,"0.60156250000000000000",9.541404029092975,27.717307449911097,18.17590342081813,26.893732727858406,"128"
672580,"Garcia, Maikel","R",71.98360181818182,27.7518531407969,5.699242057506908,-0.5143575179036203,"0.47107438016528925620",4.449102068712395,35.12774886198356,30.678646793271184,26.209827594059234,"121"
672820,"Sosa, Lenyn","R",71.9787576344086,34.346529204825835,11.563545339241,0.9535448916403426,"0.48924731182795698925",2.1322765495540907,32.53610741705427,30.403830867500155,27.657720937258667,"186"
663656,"Tucker, Kyle","L",71.95439702127662,32.7309403289739,11.48922122544026,-8.749566252269506,"0.49787234042553191489",1.0772595879065494,29.11165693777537,28.03439734986884,30.882955412525195,"235"
663697,"India, Jonathan","R",71.93309836206896,28.930468912187685,8.250119858365993,-1.6004470011366276,"0.50000000000000000000",0.9722501728158627,29.005512526857018,28.033262354041174,28.341207109842063,"116"
663616,"Larnach, Trevor","L",71.86089861386138,33.49913613068069,9.173029395554881,-12.371550028086169,"0.50495049504950495050",6.948746291271973,35.282270376824435,28.33352408555246,27.914137732706067,"101"
663993,"Lowe, Nathaniel","L",71.85838861538463,29.556119372214766,5.765612503884928,8.821059254175305,"0.47179487179487179487",0.48989286958197203,26.835074957384332,26.34518208780237,32.053382999223274,"195"
656555,"Hoskins, Rhys","R",71.78551060240962,34.018953909308465,19.29627204941303,-10.183756822603794,"0.44578313253012048193",2.8439657504475857,34.45684435374409,31.612878603296494,28.504236740337877,"166"
668901,"Vientos, Mark","R",71.72860293233082,33.14993150429764,14.23556320842986,0.6395667484813842,"0.65413533834586466165",1.2891980800802316,27.676813114508796,26.387615034428567,28.039306608544468,"133"
691026,"Winn, Masyn","R",71.69127143426297,30.65370148535953,7.48579106512683,-4.755191654388704,"0.42231075697211155378",1.9027756863224323,35.02410510003788,33.121329413715394,22.58452334151668,"251"
677950,"Thomas, Alek","L",71.65169685185185,25.418614745636116,10.360001313242467,-0.23504139009862193,"0.62962962962962962963",12.439262370373447,33.654748553571245,21.215486183197793,28.66350172614204,"54"
666134,"Jones, Nolan","L",71.57052036144577,34.958333850089886,9.590142161594377,-1.5172678143694511,"0.55421686746987951807",6.593285991662031,34.31173509438028,27.718449102718246,27.975015374154697,"83"
571970,"Muncy, Max","L",71.51902051020411,34.607390470977535,19.90603767066152,-9.296107090237445,"0.39795918367346938776",11.811091933835629,39.65285084946,27.841758915624368,29.392234847032316,"98"
682928,"Abrams, CJ","L",71.50117987096773,27.05250695087881,10.560109540243378,-4.855317059029809,"0.61935483870967741935",5.031281950153248,32.15292183557167,27.12163988541843,30.180711293328,"155"
663647,"Hayes, Ke'Bryan","R",71.4229445323741,27.91325157844513,4.195033135639547,3.0632633957578395,"0.43165467625899280576",1.5380498021741038,34.1488113503903,32.61076154821618,25.712417632536038,"139"
457705,"McCutchen, Andrew","R",71.38051301204817,34.94987078615105,16.59968543948587,-4.150162244228306,"0.51204819277108433735",-2.2503762090123858,28.01123716997032,30.261613378982688,27.798022186832902,"166"
678882,"Rafaela, Ceddanne","R",71.3610596017699,34.31280998332137,12.880662765765218,-2.8580664475832855,"0.53539823008849557522",4.548567712043119,34.7375364689877,30.188968756944583,26.858454825944264,"226"
656811,"O'Hearn, Ryan","L",71.25223676767678,31.55512797372761,11.053219806580373,0.07905917247723407,"0.44444444444444444444",0.19585874220975458,26.289698181888237,26.09383943967846,29.913922742420265,"99"
701538,"Merrill, Jackson","L",71.15330011695909,36.94329597417066,7.216897422269037,2.8287184245370454,"0.47368421052631578947",3.1545589564290757,26.73837099072542,23.583812034296344,29.56084494292795,"171"
664034,"France, Ty","R",71.14457895027626,34.623508689741094,11.318411177550788,5.431258186846533,"0.44751381215469613260",-1.3452620758193479,27.398818511448095,28.74408058726748,26.515628283432743,"181"
676475,"Burleson, Alec","L",71.08247844036698,31.337643839747955,7.829306899747966,2.4433140737715275,"0.49541284403669724771",-4.628755985495301,29.930942832560643,34.55969881805594,24.22861648429128,"109"
596146,"Kepler, Max","L",71.05959874999999,29.609570245750994,7.759500256035535,-7.064052126086892,"0.52500000000000000000",-0.7685278897404297,32.45594379230061,33.22447168204105,31.888757027420752,"80"
596115,"Story, Trevor","R",71.05096256281405,29.95024794385165,11.585453665801055,-6.222062096031686,"0.47236180904522613065",11.397641169126347,36.30661248969735,24.908971320570988,29.409700995542064,"199"
686668,"Doyle, Brenton","R",71.04489725609756,31.104472462815544,11.196279040576236,2.6698189653603817,"0.65853658536585365854",0.315542900305655,24.79505016680336,24.47950726649772,28.690262606315734,"164"
666310,"Naylor, Bo","L",71.03285800000002,29.858343790183767,13.152426692929964,-9.504162405615006,"0.60000000000000000000",9.583709697204297,37.382365897900684,27.7986562006964,32.507529443643286,"100"
607043,"Nimmo, Brandon","L",71.02546331753553,28.940982598948427,5.702905110210881,3.2220330952878506,"0.45023696682464454976",-2.4001935817086135,26.145519780107946,28.545713361816578,31.522140777114405,"211"
650402,"Torres, Gleyber","R",70.9961185314685,35.3908465179508,9.729141826573633,1.2655367797109667,"0.55944055944055944056",-0.9926484704643141,31.948569034073547,32.94121750453786,25.382999712143945,"143"
605137,"Bell, Josh","R",70.92174229508193,36.71715740899013,10.204154774714628,-3.8408413694048393,"0.45901639344262295082",-6.417101723225377,25.541108324574225,31.958210047799604,28.126146890779715,"122"
